0.83 	1558.2	1559.3	1542.4	1544.95	6019
0.00 	1539.95	1546	1533.9	1540.15	5158
0.17 	1540.3	1550.9	1539	1547.75	2615
0.33 	1547.9	1548.75	1540.3	1544.4	4906
0.50 	1544.45	1546.6	1535.8	1539.6	10569
0.67 	1539.8	1548.65	1531.25	1533.8	16056
0.83 	1533.7	1539.15	1527	1538.05	8360
0.00 	1535.65	1537.1	1531.15	1532.9	3386
0.17 	1532.95	1534.75	1531.35	1533.35	2505
0.33 	1533.4	1538.8	1531.3	1535.8	4139
0.50 	1535.85	1543.2	1530.75	1537.9	10911
0.67 	1538.05	1541.45	1505.8	1514.8	20032
0.83 	1514.65	1520.8	1510.85	1516.15	6342
0.00 	1515.1	1518.35	1514.2	1517.65	2888
0.17 	1517.85	1521.85	1516.15	1519.4	1715
0.33 	1519.35	1521.15	1505.65	1507.2	3970
0.50 	1507.35	1513.05	1496.05	1512.05	14807
0.67 	1512.15	1513.45	1473.15	1477.55	23903
0.83 	1477.6	1480.3	1462.45	1474.5	10403
0.00 	1475.4	1489.65	1470.95	1488.35	3872
0.17 	1488.2	1489.95	1483.15	1485.75	3153
0.33 	1485.65	1488.5	1476.6	1485	7219
0.50 	1485.15	1495.1	1475	1488.2	15891
0.67 	1488.1	1498.35	1481.25	1494.25	18825
0.83 	1494.15	1495.55	1483	1495.3	4933
0.00 	1493.8	1496.85	1489.1	1495.4	3242
0.17 	1495.35	1504.7	1495.2	1501.7	2247
0.33 	1501.55	1510.4	1501	1506.95	5167
0.50 	1506.9	1509.8	1498.5	1502.1	10831
0.67 	1502	1511.35	1501.4	1507.95	10697
0.83 	1508	1513.95	1506.65	1512.85	3100
0.00 	1510.9	1512.75	1507.45	1509.95	2029
0.17 	1509.85	1512	1505.85	1508.2	2020
0.33 	1508.15	1517.6	1506.5	1516.4	5392
0.50 	1516.45	1518.95	1506.55	1509.5	9219
0.67 	1509.55	1518.85	1509	1518.7	9232
0.83 	1518.8	1519.35	1515.15	1515.7	2413
0.00 	1515.9	1523.15	1515.65	1522.45	2186
0.17 	1522.35	1523.95	1520.5	1523.15	2111
0.33 	1523.1	1526.4	1520.7	1523.25	3884
0.50 	1523.3	1524.7	1505.1	1508	8977
0.67 	1508.05	1511.2	1495.55	1501.05	16983
0.83 	1501	1507.2	1498.8	1500.5	4828
0.00 	1500.05	1506.3	1499.7	1503.95	2739
0.17 	1504	1506.1	1497	1497	2929
0.33 	1497.1	1498.1	1481.8	1485.1	7368
0.50 	1485	1500.4	1477.95	1492.95	13396
0.67 	1493	1507.8	1487.6	1506.9	16426
0.83 	1506.95	1507.8	1498.35	1506.45	4554
0.00 	1506.1	1507.1	1500.9	1502.55	2618
0.17 	1502.6	1507	1501.8	1506.6	3179
0.33 	1506.6	1516.4	1505.9	1513.85	5482
0.50 	1513.9	1514.75	1502.4	1505.5	8624
0.67 	1505.55	1510.75	1482.65	1492.25	15939
0.83 	1492.3	1497.25	1489.6	1494.95	4588
0.00 	1492.65	1493.65	1487.05	1489.6	4110
0.17 	1489.65	1493	1488.9	1490.85	2364
0.33 	1490.75	1497.9	1490.1	1490.7	4503
0.50 	1490.75	1500.65	1489.35	1498.8	7390
0.67 	1498.75	1504.4	1490.35	1493.05	8296
0.83 	1493.1	1495.95	1489	1490.2	3960
0.00 	1491.1	1491.75	1489.5	1491.45	1897
0.17 	1491.5	1495	1491.1	1493.8	2366
0.33 	1493.7	1497.55	1491.55	1492.75	4760
0.50 	1492.7	1495.75	1475.45	1479.8	8426
0.67 	1479.85	1484.95	1471.7	1481.35	11017
0.83 	1481.3	1486.7	1477.7	1486.3	3379
0.00 	1487.3	1490.7	1484.8	1489.8	2787
0.17 	1489.85	1492.8	1489.45	1491.55	2390
0.33 	1491.6	1496.65	1488.1	1491.6	4445
0.50 	1491.55	1498.4	1488.7	1496.4	5407
0.67 	1496.55	1499.75	1493.8	1497.45	6143
0.83 	1497.4	1498.8	1492.45	1496.4	3230
0.00 	1496.5	1499.55	1494.35	1498.15	2483
0.17 	1498.2	1499.1	1494.55	1494.6	2521
0.33 	1494.7	1496.4	1487.75	1492	4077
0.50 	1491.85	1495.45	1487.8	1491.8	6424
0.67 	1491.85	1495.95	1486.15	1493.15	8387
0.83 	1493.05	1495.35	1491.45	1493.35	2012
0.00 	1494.95	1496.1	1493.65	1494.85	1797
0.17 	1494.8	1497.3	1494.7	1496.75	1910
0.33 	1496.8	1504.25	1496.6	1501.15	3621
0.50 	1501.2	1503.75	1486.7	1490.25	8075
0.67 	1490.35	1515.55	1487.45	1513.7	11349
0.83 	1513.75	1515.55	1511.6	1511.85	2675
0.00 	1510.2	1518.7	1509.45	1511.1	3969
0.17 	1511.05	1511.7	1507.5	1508.85	3318
0.33 	1508.9	1512.65	1505.05	1509.05	4835
0.50 	1509.1	1513.55	1503.8	1510.75	8074
0.67 	1510.8	1516.75	1509.05	1516.45	9532
0.83 	1516.5	1517.6	1515.25	1516.6	2445
0.00 	1517.3	1518.25	1513.15	1517.15	2247
0.17 	1517.2	1518.6	1515.25	1517.65	1929
0.33 	1517.6	1522.6	1516.65	1521.8	3511
0.50 	1521.85	1527.6	1519.25	1526.7	6454
0.67 	1526.8	1527.55	1520.2	1523.5	9052
0.83 	1523.55	1526.8	1522.95	1526.65	2163
0.00 	1525.95	1526	1522.85	1523.65	1933
0.17 	1523.6	1525.4	1521.55	1522.25	2073
0.33 	1522.2	1527.6	1521.05	1526.8	3989
0.50 	1526.7	1529.1	1523.25	1527.55	6394
0.67 	1527.4	1532.1	1523.85	1524.65	7540
0.83 	1524.7	1528.3	1524.05	1525.7	1958
0.00 	1526.3	1528.4	1524.8	1527.7	1760
0.17 	1527.75	1530.15	1527.6	1530.15	1441
0.33 	1530.1	1530.9	1517.7	1521.75	4672
0.50 	1521.8	1525.9	1515.1	1516.05	7407
0.67 	1516	1524.5	1514.55	1521.1	8233
0.83 	1521.05	1522.5	1518.6	1519	1948
0.00 	1519.75	1524.6	1519.7	1524.6	1272
0.17 	1524.55	1526	1522.85	1524.55	1753
0.33 	1524.45	1528.35	1522.55	1526.15	3493
0.50 	1526.2	1534.8	1524.05	1533	4439
0.67 	1533.05	1538.15	1531.35	1534.35	5787
0.83 	1534.3	1536.45	1532.7	1536.05	1584
0.00 	1535.75	1537.4	1534.85	1535	1515
0.17 	1534.95	1536.25	1534.75	1535.9	1313
0.33 	1535.85	1536.75	1534.05	1535.75	1826
0.50 	1535.7	1537.75	1535.1	1537.35	1609
0.67 	1537.4	1538.95	1537.1	1538.4	1225
0.00 	1538.3	1540.55	1537.2	1539.1	1663
0.17 	1539.25	1539.25	1534.45	1536.2	2138
0.33 	1536.25	1539.95	1534.4	1536.85	2893
0.50 	1536.8	1539.2	1532.1	1536.1	4663
0.67 	1536.05	1540.65	1533.1	1534.55	7896
0.83 	1534.6	1535.95	1533.4	1535	1484
0.00 	1535.2	1535.8	1529.95	1531.95	2378
0.17 	1531.9	1532.25	1529.5	1531.5	1745
0.33 	1531.6	1533.5	1529.35	1532.3	3275
0.50 	1532.35	1538.45	1530.4	1535.7	4990
0.67 	1535.5	1550.1	1533.25	1544	8809
0.83 	1544.05	1546.5	1535.4	1540.55	3275
0.00 	1540.6	1543.2	1538.7	1540.05	2035
0.17 	1540	1540.9	1537.2	1540.3	1891
0.33 	1540.25	1542.9	1538.3	1541.6	2894
0.50 	1541.55	1544.15	1535.9	1539.5	5479
0.67 	1539.7	1540.5	1519.4	1535.2	9276
0.83 	1535.25	1535.75	1531.65	1533.45	2483
0.00 	1533.5	1534.75	1531.8	1532	1542
0.17 	1532.05	1532.9	1530	1531.95	1605
0.33 	1531.9	1534.3	1527.55	1529.7	3316
0.50 	1529.75	1546.75	1523.95	1541.8	10203
0.67 	1541.9	1545.2	1535.15	1542.15	8919
0.83 	1542.1	1542.5	1540.1	1541.8	2218
0.00 	1541.5	1546.05	1540.3	1544.8	2509
0.17 	1544.85	1546.5	1544.6	1546.45	1268
0.33 	1546.4	1547.9	1542.4	1543.95	3572
0.50 	1544	1549.1	1540.9	1548.4	4235
0.67 	1548.35	1553.45	1543.8	1545.15	5508
0.83 	1545.2	1545.65	1541.45	1544.5	2275
0.00 	1544.55	1545.8	1543.05	1544.2	2212
0.17 	1544.25	1545.6	1542.25	1545.3	1102
0.33 	1545.35	1548.65	1544.9	1548.3	3216
0.50 	1548.35	1550	1541.85	1543.6	4545
0.67 	1543.65	1547.75	1536.1	1543	7700
0.83 	1542.95	1547.45	1542	1544.2	2268
0.00 	1544.75	1546.2	1539.9	1540.7	1489
0.17 	1540.65	1541.85	1538.15	1541.85	1405
0.33 	1541.8	1542.4	1533.95	1536.85	3602
0.50 	1536.8	1542.8	1530.8	1537.05	5727
0.67 	1537	1540.55	1532.05	1534.8	6998
0.83 	1534.75	1537.75	1532.7	1537.4	2389
0.00 	1538.1	1538.65	1534.25	1536.3	2195
0.17 	1536.35	1536.95	1535.05	1535.75	1323
0.33 	1535.8	1537.85	1533.7	1534.85	3276
0.50 	1534.9	1540.55	1533.05	1537.95	5724
0.67 	1538	1549.35	1536.6	1541.75	5740
0.83 	1541.7	1545.1	1541.4	1544.15	1346
0.00 	1544.9	1545.3	1541.75	1543.2	1352
0.17 	1543.25	1543.5	1540.45	1541.1	1158
0.33 	1541.05	1544.35	1540.1	1541.25	2747
0.50 	1541.2	1542.7	1526	1529	5557
0.67 	1529.05	1536.9	1525.85	1530.6	6933
0.83 	1530.55	1533.85	1529.75	1531.2	2286
0.00 	1530.65	1532.6	1527.15	1532.5	2811
0.17 	1532.55	1532.6	1529.2	1529.95	1731
0.33 	1529.9	1530.8	1523.45	1524.75	3335
0.50 	1524.8	1532.35	1522.6	1525.1	4946
0.67 	1525.05	1529.25	1510.8	1515.3	7725
0.83 	1515.35	1520.95	1513.7	1515.8	3562
0.00 	1515.65	1519	1514.65	1518.65	2574
0.17 	1518.6	1521.5	1518.3	1521	2037
0.33 	1520.95	1523.8	1517.45	1519.7	3311
0.50 	1519.75	1520.25	1512.05	1517.15	6291
0.67 	1517.1	1525.65	1515.55	1523.5	6217
0.83 	1523.55	1526	1522.65	1523.35	2350
0.00 	1524.8	1527.2	1523.4	1525.15	2680
0.17 	1525.2	1526.55	1523.7	1524.3	1386
0.33 	1524.35	1525.2	1515.7	1517.9	3095
0.50 	1517.85	1534.4	1513.8	1530.35	6761
0.67 	1530.3	1533.85	1518.15	1523.65	10241
0.83 	1523.7	1532.25	1523.65	1530.7	3612
0.00 	1530.2	1530.65	1525.4	1526.6	2283
0.17 	1526.55	1527.1	1524.65	1525.35	2187
0.33 	1525.4	1528.55	1523.65	1525.25	3918
0.50 	1525.3	1532.85	1521.45	1523.25	8408
0.67 	1523.2	1530.95	1521.75	1527.95	8695
0.83 	1527.85	1529.5	1525.65	1528.95	2082
0.00 	1528.95	1530.35	1527.65	1528.5	1511
0.17 	1528.55	1528.55	1525.7	1526.15	1699
0.33 	1526.1	1528	1522.4	1524.95	4018
0.50 	1524.9	1538.6	1524.4	1537.3	5933
0.67 	1537.5	1542	1533.8	1537.5	7076
0.83 	1537.4	1540	1536.5	1539.2	1940
0.00 	1540.05	1541.45	1537.8	1539.7	2092
0.17 	1539.75	1539.8	1534.9	1537.3	1648
0.33 	1537.35	1538.75	1535.8	1538	2726
0.50 	1537.95	1546.95	1532.75	1544.6	5008
0.67 	1544.7	1545.1	1535	1540.5	6051
0.83 	1540.45	1541.7	1539	1540.55	1275
0.00 	1539.8	1542.3	1538.45	1542	1880
0.17 	1542.05	1542.65	1540.1	1542.45	1446
0.33 	1542.5	1544.9	1541.95	1543.4	2415
0.50 	1543.35	1546	1540.75	1543.75	4179
0.67 	1543.8	1547.85	1542.4	1545.1	5836
0.83 	1545.15	1547.1	1545.1	1546.25	1290
0.00 	1546.95	1547.8	1544.8	1546.7	1799
0.17 	1546.65	1547.1	1545.6	1545.95	836
0.33 	1546	1547.3	1543.65	1543.95	2094
0.50 	1544	1556.25	1541.05	1553.05	5792
0.67 	1553.1	1557.9	1551.95	1552.35	5726
0.83 	1552.3	1554.75	1545.95	1547.9	3938
0.00 	1547.1	1548.6	1544.45	1545.8	1990
0.17 	1545.85	1547.45	1545.2	1546.75	1603
0.33 	1546.7	1546.75	1536.8	1540.35	3764
0.50 	1540.3	1541.1	1517.6	1524.85	9878
0.67 	1524.85	1525.25	1514.2	1516.8	11039
0.83 	1516.85	1522.8	1512.2	1521.2	4557
0.00 	1522.5	1525.6	1521.3	1522.35	2332
0.17 	1522.4	1524	1521.2	1521.5	1867
0.33 	1521.45	1523.85	1516.1	1519.35	4335
0.50 	1519.4	1521.9	1513.25	1515.95	7958
0.67 	1516	1516.7	1498.3	1501.45	10134
0.83 	1501.5	1503.25	1498.6	1502.35	2719
0.00 	1500.25	1502.3	1497.65	1499.9	3319
0.17 	1499.85	1505.3	1498.9	1501.1	2671
0.33 	1501.05	1501.1	1491	1499.55	4225
0.50 	1499.5	1503.15	1494.75	1498.75	5552
0.67 	1498.75	1501.55	1490.35	1495.05	6949
0.83 	1495.1	1498.6	1493.75	1497.05	2102
0.00 	1497.45	1501.05	1497.1	1499.05	1790
0.17 	1499	1500.15	1496.85	1496.95	1561
0.33 	1496.9	1503.6	1496.8	1502.5	3635
0.50 	1502.45	1502.95	1495.3	1497.8	5319
0.67 	1497.85	1506.25	1497.45	1498.15	5740
0.83 	1498.1	1501.8	1497.6	1501.7	1531
0.00 	1501.65	1504.85	1500.15	1503.85	1370
0.17 	1503.8	1505.45	1502.8	1505.15	1263
0.33 	1505.1	1509.4	1504.4	1508.8	3124
0.50 	1508.85	1510.2	1503.25	1503.75	6394
0.67 	1503.8	1512.8	1503.15	1510.95	5979
0.83 	1511	1512.2	1507.7	1511.55	1380
0.00 	1511	1512	1509.35	1511.3	1429
0.17 	1511.4	1513.85	1511.25	1511.9	1534
0.33 	1511.85	1511.85	1507.6	1509.65	3105
0.50 	1509.7	1512.85	1503.2	1505.5	5324
0.67 	1505.55	1511.25	1499.95	1501.2	6674
0.83 	1501.25	1503.2	1498.6	1500.4	2273
0.00 	1501.15	1502.5	1497.25	1499.3	2662
0.17 	1499.25	1501.7	1498.2	1498.9	1932
0.33 	1498.85	1500.45	1487.45	1488.65	4643
0.50 	1488.55	1493.8	1482	1483.35	6683
0.67 	1483.4	1489.25	1478.1	1483.85	6253
0.83 	1483.8	1488	1483.45	1487.5	1280
0.33 	1583.8	1593.85	1582.45	1592.4	3175
0.50 	1592.35	1594.2	1585.1	1589.1	7924
0.67 	1589.15	1593.4	1580.2	1589.2	9716
0.83 	1589.15	1589.9	1584.1	1586.6	2675
0.00 	1586.9	1588.75	1583.8	1585.3	2597
0.17 	1585.35	1585.35	1581	1582.1	2297
0.33 	1582.05	1582.75	1575.85	1580.25	4528
0.50 	1580.15	1587.6	1579.35	1583.55	6324
0.67 	1583.5	1591.5	1583.5	1590.75	7627
0.83 	1590.85	1593.7	1589.5	1593.45	2232
0.00 	1593.45	1598.15	1593	1593.65	2902
0.17 	1593.6	1597.65	1591.35	1596.75	2216
0.33 	1596.7	1600.5	1595.1	1598.95	4078
0.50 	1598.9	1603.1	1595.85	1599.2	6141
0.67 	1599.15	1607.25	1598.65	1602.3	6895
0.83 	1602.35	1606.8	1602.3	1604.5	1976
0.00 	1604.85	1605.05	1600.95	1601.85	1900
0.17 	1601.9	1606.05	1601.15	1605.5	1768
0.33 	1605.55	1609.95	1600.8	1604.7	4453
0.50 	1604.65	1605.4	1597.5	1600.75	7423
0.67 	1600.8	1603.8	1586.65	1588.5	6572
0.83 	1588.35	1590.35	1582.35	1588.45	3941
0.00 	1588.95	1590.55	1586.9	1588.55	2042
0.17 	1588.6	1592.1	1587.15	1588.25	1936
0.33 	1588.3	1592.8	1583.35	1586.8	4578
0.50 	1586.75	1590.7	1580.95	1586.7	7287
0.67 	1586.75	1600.15	1585.45	1597.05	7716
0.83 	1597.1	1601.45	1595.3	1600.9	2405
0.00 	1600.7	1602	1597.2	1599.8	2400
0.17 	1599.85	1603.1	1598.7	1601.2	2339
0.33 	1601.15	1604.45	1596.15	1598.55	5554
0.50 	1598.5	1601.95	1592.7	1600.5	8563
0.67 	1600.65	1601.35	1585.05	1587.95	11245
0.83 	1588	1591.5	1584.7	1589.65	3136
0.00 	1588.9	1592	1588.55	1589.85	1617
0.17 	1589.9	1590.7	1587.35	1588.2	1597
0.33 	1588.15	1590.4	1583.3	1590	3770
0.50 	1589.95	1605	1589.3	1602.35	6977
0.67 	1602.4	1607.1	1598.25	1602.9	6438
0.83 	1602.95	1602.95	1600.45	1601	1542
0.00 	1608.15	1623.35	1603.3	1611.15	6132
0.17 	1611.1	1615.15	1610.65	1613.9	1798
0.33 	1613.95	1620.9	1613.7	1620.85	3891
0.50 	1620.9	1621.5	1612.45	1615.9	5801
0.67 	1615.8	1617.05	1609.2	1612.6	7522
0.83 	1612.55	1615.1	1610.55	1614.25	2698
0.00 	1614.25	1614.95	1611.05	1614.8	2277
0.17 	1614.85	1616.4	1611.05	1614.3	2298
0.33 	1614.2	1615.95	1607.7	1609.6	3395
0.50 	1609.65	1613.55	1608.65	1611.4	4622
0.67 	1611.45	1617.9	1607.85	1617.5	7315
0.83 	1617.55	1620.15	1616.2	1619.25	2292
0.00 	1618.35	1624	1617.85	1622.65	2024
0.17 	1622.6	1624.55	1620.25	1623.65	1432
0.33 	1623.6	1625.4	1620.75	1622.2	2908
0.50 	1621.95	1628.5	1616.7	1625.8	5384
0.67 	1625.85	1626.8	1608.8	1615.1	10074
0.83 	1615.15	1615.9	1611.6	1613.5	2178
0.00 	1614.65	1615.45	1612.4	1615.05	1581
0.17 	1614.95	1617.2	1613.95	1615.2	1477
0.33 	1615.15	1619.7	1612.1	1617.8	3023
0.50 	1617.75	1620.05	1611.6	1613.75	6115
0.67 	1613.7	1616.7	1602.75	1611.95	7907
0.83 	1611.9	1616.7	1611.15	1615.8	1436
0.00 	1616.35	1616.55	1613.2	1614.8	1569
0.17 	1614.85	1618.15	1611.3	1612.45	2186
0.33 	1612.5	1617.3	1610.5	1615.3	2730
0.50 	1615.4	1632.4	1613.1	1628.5	6706
0.67 	1628.55	1632.15	1618.6	1626.1	8310
0.83 	1626.15	1626.9	1623.55	1626.9	2557
0.00 	1611.75	1617.1	1606.8	1612.65	5528
0.17 	1612.7	1615.7	1611.05	1612.9	2211
0.33 	1612.95	1617.85	1612.7	1615.75	2750
0.50 	1615.8	1623.8	1609.55	1622.65	5207
0.67 	1622.55	1631.65	1618.45	1621.1	10601
0.83 	1621.05	1622.4	1616.5	1620.1	2230
0.00 	1619.25	1621	1616.35	1619.65	2402
0.17 	1619.7	1624.6	1619.05	1624.1	1676
0.33 	1624.15	1629.4	1623.55	1626.15	3161
0.50 	1626.1	1640.6	1625.55	1636.3	7141
0.67 	1636.1	1644.9	1635.15	1644.35	8126
0.83 	1644.3	1661	1642.85	1660	4669
0.00 	1661	1661.25	1651.75	1653.25	2741
0.17 	1653.2	1662.15	1653.1	1662.15	2162
0.33 	1662.2	1672.75	1661.25	1668.1	5146
0.50 	1668.05	1671.1	1660.5	1669.05	6088
0.67 	1669.05	1671.9	1656.6	1660.55	9032
0.83 	1660.5	1667.2	1656.75	1662.1	3750
0.00 	1660.15	1665.25	1657.6	1663.2	3889
0.17 	1663.25	1669.1	1661.45	1662.35	3996
0.33 	1662.4	1666.75	1659.5	1660.3	4086
0.50 	1660	1681.45	1659.2	1681	9252
0.67 	1681	1681.9	1640.05	1653.55	16388
0.83 	1653.5	1657.9	1645.55	1647.8	8375
0.00 	1648.3	1650.95	1641.75	1649.4	5451
0.17 	1649.4	1662.4	1649.15	1662.15	4856
0.33 	1662.2	1669.7	1654.75	1664.7	7435
0.50 	1664.75	1667.65	1648.75	1660.6	10490
0.67 	1660.6	1666.8	1647.7	1651.4	13885
0.83 	1651.35	1665.4	1650.2	1663.55	4674
0.00 	1687.2	1695.2	1682.35	1693	7551
0.17 	1692.9	1715	1691.85	1711.6	7933
0.33 	1711.55	1714.75	1699.45	1707.6	10287
0.50 	1707.65	1708.4	1691.85	1693.5	10467
0.67 	1693.55	1719.65	1692.45	1719.15	13496
0.83 	1719.2	1720.15	1708.5	1717.95	8504
0.00 	1715.55	1743.6	1715.05	1740.25	7011
0.17 	1740.1	1771.9	1738.6	1751.2	12887
0.33 	1751.25	1779.3	1732.2	1766.2	14684
0.50 	1766.2	1771.95	1719.35	1732.45	14033
0.67 	1732.35	1751.45	1719.95	1744.85	14915
0.83 	1744.9	1777.3	1722.2	1743.25	14882
0.00 	1742.4	1766.75	1737.15	1754.5	10214
0.17 	1754.5	1758.95	1743.95	1744.55	7309
0.33 	1744.55	1766.8	1740.85	1755.35	11549
0.50 	1755.3	1776.7	1752.55	1771.5	12876
0.67 	1771.45	1797.05	1767.2	1775.9	17823
0.83 	1775.95	1794.35	1761.3	1794.35	9570
0.00 	1797.6	1814.6	1795.6	1796.65	9900
0.17 	1796.8	1798.5	1778.35	1787.95	9035
0.33 	1787.95	1795.4	1774.75	1784.25	12054
0.50 	1784.25	1791.7	1753.9	1760.15	17413
0.67 	1760.05	1769	1738.45	1739.55	17332
0.83 	1739.5	1767.05	1731.85	1766.5	9927
0.00 	1762.5	1768.05	1747.7	1759.65	6900
0.17 	1759.7	1767.7	1757.15	1765.35	6281
0.33 	1765.25	1765.75	1745.05	1750.35	10099
0.50 	1750.3	1757.95	1734.6	1743.6	12282
0.67 	1743.65	1745	1723	1740.75	14911
0.83 	1740.8	1747	1738.7	1746.55	5903
0.00 	1742.2	1746.85	1727.8	1744.15	7352
0.17 	1744.2	1746.6	1740.35	1742	5042
0.33 	1742	1746.6	1733.6	1742.3	7652
0.50 	1742.3	1742.75	1731.85	1738.2	9667
0.67 	1738.4	1761.6	1736.9	1760.85	11161
0.83 	1760.9	1766.1	1758.65	1765.3	5361
0.00 	1765.35	1769.7	1760.8	1762.85	4589
0.17 	1762.85	1767.9	1762.15	1766.5	3785
0.33 	1766.55	1782.1	1765.85	1779.4	6967
0.50 	1779.4	1782.1	1763.85	1776.45	10344
0.67 	1776.5	1786.45	1772.5	1783.4	13187
0.83 	1783.35	1786.75	1779.5	1786.2	4577
0.00 	1787.05	1787.25	1780.8	1784.5	3615
0.17 	1784.45	1786.75	1782.6	1786.7	3561
0.33 	1786.7	1794.6	1784.95	1792.55	7307
0.50 	1792.55	1792.9	1781.9	1792.15	7957
0.67 	1792.25	1793.1	1778.95	1792.9	9439
0.83 	1792.85	1793.65	1788.75	1789.25	3686
0.00 	1789.9	1790	1783.7	1789.75	3090
0.17 	1789.75	1794.4	1789.6	1793.85	3682
0.33 	1793.85	1796.8	1791.75	1796.4	6038
0.50 	1796.4	1821.1	1795.2	1816.9	11679
0.67 	1816.8	1826.3	1813.6	1821.6	12518
0.83 	1821.55	1828.45	1819.6	1824.45	6045
0.00 	1825.2	1836.75	1821.6	1833.7	5376
0.17 	1833.75	1845.9	1830.65	1844.9	8550
0.33 	1844.8	1867.95	1842.95	1863.35	12300
0.50 	1863.4	1877	1840.55	1853.1	17819
0.67 	1853.15	1854.2	1837.1	1848.75	14785
0.83 	1848.8	1852.15	1844.55	1851.65	5987
0.00 	1858.1	1878.35	1857.65	1869.15	9806
0.17 	1869.15	1882.65	1862.9	1882.1	8605
0.33 	1882	1894.75	1874.25	1880.45	11365
0.50 	1880.4	1881.7	1857.4	1873.85	13033
0.67 	1873.7	1895.85	1871.2	1892.8	15763
0.83 	1892.6	1898.3	1887.9	1897.9	6779
0.00 	1907.9	1911.6	1888.6	1896.55	10704
0.17 	1896.55	1905.9	1894.85	1900.75	8482
0.33 	1900.75	1903.35	1868	1883.1	12440
0.50 	1883.05	1886.3	1862.55	1875.65	14865
0.67 	1875.65	1887.4	1849	1866.2	17846
0.83 	1866.25	1867.7	1822.95	1829.7	12762
0.00 	1834.55	1852.2	1831.65	1850.3	9310
0.17 	1850.25	1853.8	1840.2	1840.9	8123
0.33 	1840.9	1853.6	1839	1847.55	11900
0.50 	1847.5	1849.65	1804.6	1806.75	15211
0.67 	1806.85	1807.4	1752.6	1753.05	22453
0.83 	1752.95	1769.35	1748.4	1758.55	9052
0.00 	1749.75	1766.5	1741.35	1762.15	12790
0.17 	1762.2	1762.2	1729.1	1736.85	11538
0.33 	1736.45	1746	1702.5	1709.6	14571
0.50 	1709.7	1738.8	1703.1	1727.05	18989
0.67 	1726.7	1767.9	1722.7	1758.9	20699
0.83 	1758.85	1774.6	1754.9	1772.6	8930
0.00 	1771.15	1772.95	1756.8	1762.1	8527
0.17 	1762.15	1782.25	1760.95	1775.25	10378
0.33 	1775.3	1791.7	1765.1	1788	12505
0.50 	1788	1794.25	1764.3	1781.1	14744
0.67 	1781.15	1802.65	1763.9	1802.5	18853
0.83 	1802.55	1827.9	1800.3	1827.6	8059
0.00 	1836.35	1837	1805.85	1813.85	11305
0.17 	1813.75	1825.5	1811.45	1816.8	8953
0.33 	1816.85	1823.5	1810.95	1817.6	9122
0.50 	1817.55	1822.45	1780.1	1788.75	11898
0.67 	1788.55	1806.1	1778.65	1787.6	15640
0.83 	1787.65	1788.7	1775.7	1788.1	7205
0.00 	1786.25	1800.35	1784.95	1798.8	6434
0.17 	1798.8	1799.5	1791.05	1794.8	5955
0.33 	1794.75	1798.85	1783.3	1790	8446
0.50 	1790.1	1831.7	1789.1	1818.4	15078
0.67 	1818.05	1833.15	1815.7	1826.05	17986
0.83 	1826	1840.15	1823.25	1835.15	8611
0.00 	1835.65	1837.05	1826.05	1833.25	6857
0.17 	1833.3	1835.95	1830.75	1833.2	5257
0.33 	1833.25	1836.4	1821.95	1824.8	8866
0.50 	1824.7	1833.3	1811.25	1818	13441
0.67 	1818	1839.65	1812.9	1828.45	15564
0.83 	1828.55	1829.15	1821.7	1825.05	6310
0.00 	1824.85	1828.9	1819.45	1822.8	6031
0.17 	1822.8	1826.25	1820.8	1821.55	5289
0.33 	1821.55	1827.05	1814.45	1819	10213
0.50 	1819.05	1830.5	1816.05	1826.95	12310
0.67 	1827	1830	1812.7	1829.15	12272
0.83 	1829.05	1830.35	1819.4	1825	3195
0.00 	1825.9	1829	1821.55	1827	2473
0.17 	1826.95	1830.8	1826.95	1828.4	2374
0.33 	1828.35	1855.85	1827.85	1851.4	11296
0.50 	1851.45	1881.2	1849.95	1871.65	17270
0.67 	1871.7	1879.6	1870.3	1874.15	11526
0.83 	1874.1	1884.45	1873.5	1882.6	4840
0.00 	1878.7	1889.8	1874.1	1879.2	6456
0.17 	1879.2	1882.2	1874.65	1879	6119
0.33 	1878.95	1904.65	1875.3	1896.55	11673
0.50 	1896.75	1897.75	1883.55	1895.05	8130
0.67 	1895.1	1902.35	1894.4	1900.1	5310
0.00 	1901.1	1903.05	1894.1	1899.55	5590
0.17 	1899.6	1919.7	1898.4	1917.85	7911
0.33 	1917.85	1920.75	1856.25	1893.15	21634
0.50 	1893.1	1908.1	1879.2	1896.65	21884
0.67 	1896.5	1905.4	1862.35	1870.75	28084
0.83 	1870.7	1881.8	1866.2	1873.5	10855
0.00 	1869	1880.2	1867	1874	10603
0.17 	1874	1875.6	1813.2	1834.7	14038
0.33 	1834.75	1850.8	1827.45	1843.05	18236
0.50 	1843.1	1844.8	1800.85	1812.15	20976
0.67 	1812.2	1828.95	1791.6	1814.9	25639
0.83 	1814.95	1820.35	1808.5	1816.45	8244
0.00 	1816	1843.35	1813.45	1837.55	10996
0.17 	1837.55	1839.3	1826.5	1835.05	12414
0.33 	1835.05	1845.6	1826.05	1832	14739
0.50 	1832.05	1865.15	1829.45	1855.1	22864
0.67 	1855.05	1860.25	1846.4	1852.1	22223
0.83 	1852.15	1870.55	1849.8	1869.45	10295
0.00 	1868.25	1868.65	1853.7	1857	11119
